,id,prevPrevSource,prevSource,recSource,recTarget,nextTarget,speed,cluster,mode,distance
0,0.0,2613,2613,2613,2626,42613,0.0,3,NeutralToPool,0.001
0,0.0,2613,2613,42613,2626,43000,30.67680672911914,3,Pool,1.5
0,0.0,2613,2613,42613,2626,43000,30.67680672911914,3,Pool,1.5
0,0.0,2613,2613,42613,2626,43000,30.67680672911914,3,Pool,1.5
0,0.0,2613,2613,42613,2626,43000,30.67680672911914,3,Pool,1.5
0,0.0,2613,42613,43000,2626,42626,30.67680672911914,3,Pool,6.4
0,0.0,2613,42613,43000,2626,42626,30.67680672911914,3,Pool,6.4
0,0.0,2613,42613,43000,2626,42626,30.67680672911914,3,Pool,6.4
0,0.0,2613,42613,43000,2626,42626,30.67680672911914,3,Pool,6.4
0,0.0,2613,42613,43000,2626,42626,30.67680672911914,3,Pool,6.4
0,0.0,2613,42613,43000,2626,42626,30.67680672911914,3,Pool,6.4
0,0.0,2613,42613,43000,2626,42626,30.67680672911914,3,Pool,6.4
0,0.0,2613,42613,43000,2626,42626,30.67680672911914,3,Pool,6.4
0,0.0,2613,42613,43000,2626,42626,30.67680672911914,3,Pool,6.4
0,0.0,2613,42613,43000,2626,42626,30.67680672911914,3,Pool,6.4
0,0.0,2613,42613,43000,2626,42626,30.67680672911914,3,Pool,6.4
0,0.0,2613,42613,43000,2626,42626,30.67680672911914,3,Pool,6.4
0,0.0,2613,42613,43000,2626,42626,30.67680672911914,3,Pool,6.4
0,0.0,2613,42613,43000,2626,42626,30.67680672911914,3,Pool,6.4
0,0.0,2613,42613,43000,2626,42626,30.67680672911914,3,Pool,6.4
0,0.0,2613,42613,43000,2626,42626,30.67680672911914,3,Pool,6.4
0,0.0,2613,42613,43000,2626,42626,30.67680672911914,3,Pool,6.4
0,0.0,2613,42613,43000,2626,42626,30.67680672911914,3,Pool,6.4
0,0.0,2613,42613,43000,2626,42626,30.67680672911914,3,Pool,6.4
0,0.0,2613,42613,43000,2626,42626,30.67680672911914,3,Pool,6.4
0,0.0,2613,42613,43000,2626,42626,30.67680672911914,3,Pool,6.4
0,0.0,42613,43000,42626,2626,2626,92.03042018735741,3,PoolToNeutral,0.001
